"waterbodyID","waterbodyName","longitudeSta","latitudeSta","orgID","state"
"NHLAK700060703-04","PINE ISLAND POND",-71.448889,42.932889,"NHDES","NH"
"NHLAK801070201-01","CRESCENT LAKE",-72.240194,43.2671,"NHDES","NH"
"NHLAK801070201-01","CRESCENT LAKE",-72.2465,43.2667,"NHDES","NH"
"NHLAK801070201-01","CRESCENT LAKE",-72.259194,43.270194,"NHDES","NH"
"NHLAK600020802-02","CONNER POND",-71.232553,43.776697,"NHDES","NH"
"NHLAK600020802-02","CONNER POND",-71.233694,43.774404,"NHDES","NH"
"NHLAK600020802-02","CONNER POND",-71.233833,43.775211,"NHDES","NH"
"NHLAK802020103-08","PEARLY POND",-72.065253,42.770122,"NHDES","NH"
"NHLAK802020103-08","PEARLY POND",-72.06225,42.76995,"NHDES","NH"
"NHLAK802020103-08","PEARLY POND",-72.06371,42.77163,"NHDES","NH"
"NHLAK801070201-02","DODGE POND",-72.175694,43.223889,"NHDES","NH"
"NHLAK802010104-02-01","SURRY RESEVOIR",-72.309778,43.002,"NHDES","NH"
"NHLAK400020101-01","DURAND POND",-71.286778,44.373194,"NHDES","NH"
"NHLAK600020601-01-02","BEARCAMP POND",-71.3689,43.814583,"NHDES","NH"
"NHLAK600020601-01-02","BEARCAMP POND",-71.369067,43.81665,"NHDES","NH"
"NHLAK600020601-01-02","BEARCAMP POND",-71.377572,43.815408,"NHDES","NH"
"NHLAK700030505-01","CLEMENT POND",-71.766389,43.2165,"NHDES","NH"
"NHLAK700030505-01","CLEMENT POND",-71.771137,43.214545,"NHDES","NH"
"NHLAK700030505-01","CLEMENT POND",-71.765989,43.221469,"NHDES","NH"
"NHLAK600030401-01-02","LOVELL",-70.988083,43.538889,"NHDES","NH"
"NHLAK802010302-01-02","SWANZEY LAKE",-72.302889,42.845583,"NHDES","NH"
"NHLAK802010302-01-02","SWANZEY LAKE",-72.303389,42.850667,"NHDES","NH"
"NHLAK802010302-01-02","SWANZEY LAKE",-72.301778,42.841667,"NHDES","NH"
"NHLAK700060401-02-02","CRYSTAL LAKE",-71.3111,43.443389,"NHDES","NH"
"NHLAK700060401-02-02","CRYSTAL LAKE",-71.314191,43.451221,"NHDES","NH"
"NHLAK700060401-02-02","CRYSTAL LAKE",-71.312252,43.438259,"NHDES","NH"
"NHLAK700030101-03-02","CONTOOCOOK LAKE",-72.007917,42.795472,"NHDES","NH"
"NHLAK700030101-03-02","CONTOOCOOK LAKE",-72.0098,42.7915,"NHDES","NH"
"NHLAK700030101-03-02","CONTOOCOOK LAKE",-72.0141,42.7844,"NHDES","NH"
"NHLAK700060606-01","BAILEY POND",-71.684,42.959194,"NHDES","NH"
"NHLAK600030704-02-01","PAWTUCKAWAY",-71.1381,43.0872,"NHDES","NH"
"NHLAK600030704-02-01","PAWTUCKAWAY",-71.1587,43.0803,"NHDES","NH"
"NHLAK600030704-02-01","PAWTUCKAWAY",-71.151341,43.072407,"NHDES","NH"
"NHLAK801060402-05-03","LAKE SUNAPEE",-72.0426,43.406083,"NHDES","NH"
"NHLAK801060402-05-03","LAKE SUNAPEE",-72.0627,43.3836,"NHDES","NH"
"NHLAK801060402-05-03","LAKE SUNAPEE",-72.055997,43.361911,"NHDES","NH"
"NHLAK801060402-05-03","LAKE SUNAPEE",-72.0494,43.342778,"NHDES","NH"
"NHLAK600020802-04-01","OSSIPEE LAKE",-71.1386,43.7795,"NHDES","NH"
"NHLAK600020804-01-01","OSSIPEE LAKE",-71.073133,43.803808,"NHDES","NH"
"NHLAK600020803-01-01","OSSIPEE LAKE",-71.1038,43.820083,"NHDES","NH"
"NHLAK700010804-02-01","WEBSTER LAKE",-71.693058,43.478985,"NHDES","NH"
"NHLAK700010804-02-01","WEBSTER LAKE",-71.692584,43.469936,"NHDES","NH"
"NHLAK700010804-02-01","WEBSTER LAKE",-71.67596,43.46236,"NHDES","NH"
"NHLAK801060401-08-01","KOLELEMOOK LAKE",-72.0415,43.4857,"NHDES","NH"
"NHLAK801060401-08-01","KOLELEMOOK LAKE",-72.044,43.487,"NHDES","NH"
"NHLAK801060401-08-01","KOLELEMOOK LAKE",-72.0435,43.4937,"NHDES","NH"
"NHLAK801060101-01-01","CANAAN STREET",-72.0339,43.664194,"NHDES","NH"
"NHLAK801060101-01-01","CANAAN STREET",-72.02995,43.66897,"NHDES","NH"
"NHLAK801060101-01-01","CANAAN STREET",-72.03509,43.67312,"NHDES","NH"
"NHLAK801060401-06","EASTMAN",-72.1156,43.520583,"NHDES","NH"
"NHLAK801060401-06","EASTMAN",-72.115572,43.515469,"NHDES","NH"
"NHLAK801060401-06","EASTMAN",-72.1198666667,43.53123,"NHDES","NH"
"NHLAK801040201-01","ARMINGTON",-71.966825,43.955661,"NHDES","NH"
"NHLAK700030506-02","WALKER POND",-71.68032,43.31749,"NHDES","NH"
"NHLAK700030506-02","WALKER POND",-71.689264,43.318417,"NHDES","NH"
"NHLAK700030506-02","WALKER POND",-71.683747,43.312411,"NHDES","NH"
"NHLAK600030902-02","WHEELWRIGHT POND",-71.0113,43.1366,"NHDES","NH"
"NHLAK600030902-02","WHEELWRIGHT POND",-71.00772,43.13668,"NHDES","NH"
"NHLAK600030902-02","WHEELWRIGHT POND",-71.00151,43.13958,"NHDES","NH"
"NHLAK700060605-01-02","DANIELS",-71.6745,43.0343,"NHDES","NH"
"NHLAK700020108-02-01","WAUKEWAN",-71.525,43.6583,"NHDES","NH"
"NHLAK700020108-02-01","WAUKEWAN",-71.517947,43.651739,"NHDES","NH"
"NHLAK700020108-02-01","WAUKEWAN",-71.533278,43.665667,"NHDES","NH"
"NHLAK801060402-12-01","OTTER POND, SUNAPEE",-72.057,43.433,"NHDES","NH"
"NHLAK801060402-12-01","OTTER POND, SUNAPEE",-72.0505,43.428083,"NHDES","NH"
"NHLAK801060402-12-01","OTTER POND, SUNAPEE",-72.0591,43.438278,"NHDES","NH"
"NHLAK700060102-01","FOREST LAKE",-72.365884,42.795663,"NHDES","NH"
"NHLAK700060102-01","FOREST LAKE",-72.368833,42.795,"NHDES","NH"
"NHLAK700060102-01","FOREST LAKE",-72.370567,42.7909,"NHDES","NH"
"NHLAK700010304-06","ROCKY POND",-71.454083,43.401,"NHDES","NH"
"NHLAK801030502-03","PARTRIDGE LAKE",-71.882667,44.309639,"NHDES","NH"
"NHLAK801030502-03","PARTRIDGE LAKE",-71.888694,44.309931,"NHDES","NH"
"NHLAK801030502-03","PARTRIDGE LAKE",-71.885,44.307194,"NHDES","NH"
"NHLAK600020802-04-01","OSSIPEE LAKE",-71.101078,43.804067,"NHDES","NH"
"NHLAK600020804-01-02","OSSIPEE LAKE",-71.081038,43.79682,"NHDES","NH"
"NHLAK801060402-02","BAPTIST POND",-72.0801,43.449083,"NHDES","NH"
"NHLAK801060402-02","BAPTIST POND",-72.0817,43.4502,"NHDES","NH"
"NHLAK801060402-02","BAPTIST POND",-72.079808,43.447528,"NHDES","NH"
"NHLAK801060404-01","ROCKYBOUND",-72.145056,43.446417,"NHDES","NH"
"NHLAK801060404-01","ROCKYBOUND",-72.142914,43.44911,"NHDES","NH"
"NHLAK801060404-01","ROCKYBOUND",-72.140629,43.448246,"NHDES","NH"
"NHLAK801060105-04-01","MASCOMA LAKE",-72.1503,43.627889,"NHDES","NH"
"NHLAK801060105-04-01","MASCOMA LAKE",-72.1646,43.641583,"NHDES","NH"
"NHLAK801060105-04-01","MASCOMA LAKE",-72.158028,43.631028,"NHDES","NH"
"NHLAK700020203-01","SILVER LAKE",-71.537083,43.464889,"NHDES","NH"
"NHLAK600020202-01","FALLS POND",-71.280194,44.0044,"NHDES","NH"
"NHLAK700010206-01","ELLSWORTH POND",-71.754889,43.876889,"NHDES","NH"
"NHLAK802020202-01","Collins Pond",-72.1446,42.766194,"NHDES","NH "
"NHLAK700010203-01","ELBOW POND",-71.7353,43.977083,"NHDES","NH"
"NHLAK801030506-01","LAKE GARDNER",-72.009,44.1634,"NHDES","NH"
"NHLAK801030506-01","LAKE GARDNER",-72.0101,44.1637,"NHDES","NH"
"NHLAK801030506-01","LAKE GARDNER",-72.009553,44.161923,"NHDES","NH"
"NHLAK700020103-05","LEES POND",-71.396778,43.736889,"NHDES","NH"
"NHLAK700020103-05","LEES POND",-71.39966,43.73913,"NHDES","NH"
"NHLAK700020103-05","LEES POND",-71.402765,43.738725,"NHDES","NH"
"NHLAK600020701-02","LOWER BEECH POND",-71.203778,43.664389,"NHDES","NH"
"NHLAK600020701-02","LOWER BEECH POND",-71.2005,43.6672,"NHDES","NH"
"NHLAK600020701-02","LOWER BEECH POND",-71.207289,43.672189,"NHDES","NH"
"NHLAK802010303-10","LOWER WILSON POND",-72.262278,42.898778,"NHDES","NH"
"NHLAK700030103-07","NUBANUSIT LAKE",-72.057692,42.986258,"NHDES","NH"
"NHLAK700030103-07","NUBANUSIT LAKE",-72.0652,42.9945,"NHDES","NH"
"NHLAK700030103-07","NUBANUSIT LAKE",-72.086,42.973889,"NHDES","NH"
"NHLAK700061205-02-01","LONG POND",-71.3671,42.698694,"NHDES","NH"
"NHLAK700061205-02-01","LONG POND",-71.371644,42.693592,"NHDES","NH"
"NHLAK700061205-02-01","LONG POND",-71.365083,42.7007,"NHDES","NH"
"NHLAK802010202-09","SILVER LAKE",-72.14,42.961194,"NHDES","NH"
"NHLAK802010202-09","SILVER LAKE",-72.139833,42.958667,"NHDES","NH"
"NHLAK802010202-09","SILVER LAKE",-72.13563,42.951554,"NHDES","NH"
"NHLAK802010201-05","Granite Lake ",-72.141361,43.020972,"NHDES","NH"
"NHLAK802010201-05","Granite Lake ",-72.145386,43.024356,"NHDES","NH"
"NHLAK802010201-05","Granite Lake ",-72.135923,43.024043,"NHDES","NH"
"NHLAK700020202-04","SARGENT LAKE",-71.436694,43.4495,"NHDES","NH"
"NHLAK700060202-03-01","CLOUGH POND",-71.497,43.3245,"NHDES","NH"
"NHLAK700060202-03-01","CLOUGH POND",-71.49752,43.326169,"NHDES","NH"
"NHLAK700060202-03-01","CLOUGH POND",-71.501072,43.32487,"NHDES","NH"
"NHLAK801040402-02-01","STORRS POND",-72.259778,43.729778,"NHDES","NH"
"NHLAK802010303-09","UPPER WILSON POND",-72.257389,42.909583,"NHDES","NH"
"NHLAK400010202-01","MOUNTAIN POND",-71.1049,45.2847,"NHDES","NH"
"NHLAK600030802-03-01","PHILLIPS POND",-71.187874,42.918884,"NHDES","NH"
"NHLAK600030802-03-01","PHILLIPS POND",-71.190278,42.913694,"NHDES","NH"
"NHLAK600030802-03-01","PHILLIPS POND",-71.18995,42.9253333333,"NHDES","NH"
"NHLAK600030405-03","WILLAND POND",-70.8875,43.2275,"NHDES","NH"
"NHLAK600030405-03","WILLAND POND",-70.8976,43.23023,"NHDES","NH"
"NHLAK600030405-03","WILLAND POND",-70.89264,43.2282,"NHDES","NH"
"NHLAK600020303-05","MIDDLE PEA PORRIDGE POND",-71.1328,43.939778,"NHDES","NH"
"NHLAK600020303-06","BIG PEA PORRIDGE POND",-71.119469,43.941222,"NHDES","NH"
"NHLAK700030101-05","Gilmore Pond",-72.055181,42.807511,"NHDES","NH"
"NHLAK700030101-05","Gilmore Pond",-72.050203,42.808169,"NHDES","NH"
"NHLAK700030101-05","Gilmore Pond",-72.056189,42.805608,"NHDES","NH"
"NHLAK700030301-02","TODD LAKE",-71.9682,43.280278,"NHDES","NH"
"NHLAK700030301-02","TODD LAKE",-71.969932,43.28372,"NHDES","NH"
"NHLAK700030301-02","TODD LAKE",-71.9717,43.2787,"NHDES","NH"
"NHLAK700030303-03-01","KEZAR LAKE",-71.9501,43.361431,"NHDES","NH"
"NHLAK700030303-03-01","KEZAR LAKE",-71.949131,43.359694,"NHDES","NH"
"NHLAK700030303-03-01","KEZAR LAKE",-71.942858,43.363928,"NHDES","NH"
"NHLAK700060502-06","JENNESS POND",-71.250381,43.257778,"NHDES","NH"
"NHLAK700060502-06","JENNESS POND",-71.247778,43.256389,"NHDES","NH"
"NHLAK700060502-06","JENNESS POND",-71.247123,43.253542,"NHDES","NH"
"NHLAK801070201-01","CRESCENT LAKE",-72.242229,43.26695,"NHDES","NH"
"NHLAK801070201-01","CRESCENT LAKE",-72.251,43.2665,"NHDES","NH"
"NHLAK801070201-01","CRESCENT LAKE",-72.25518,43.26906,"NHDES","NH"
"NHLAK700030303-04","MESSER POND",-72.0095,43.4008,"NHDES","NH"
"NHLAK700030303-04","MESSER POND",-72.011606,43.401563,"NHDES","NH"
"NHLAK802010101-08","SAND POND",-72.166283,43.184589,"NHDES","NH"
"NHLAK802010101-08","SAND POND",-72.171083,43.1835,"NHDES","NH"
"MA 84008","Lake Cochichewick",-71.0981,42.6932,"Lim-Tex","MA"
"MA 84002","Lake Attitash",-70.9833,42.8452,"Lim-Tex","MA"
"18713","Lake Zoar- Kettletown",-73.206937,41.42144,"CTDEEP","CT"
"18714","Pattaconk Reservoir",-72.52544,41.409081,"CTDEEP","CT"
"18718","Gardner Lake",-72.21,41.501,"CTDEEP","CT"
"18716","Lake Waramaug",-73.382964,41.707665,"CTDEEP","CT"
"18475","Lower Bolton Lake",-72.428591,41.798303,"CTDEEP","CT"
"18715","Mount Tom Pond",-73.28029,41.697709,"CTDEEP","CT"
"18717","Squantz Pond",-73.4765,41.512,"CTDEEP","CT"
"18717","Squantz Pond",-73.4765,41.512,"CTDEEP","Ct"
"15916-M","Indian Well State Park",-73.1249,41.3443,"CTDEEP","CT"
"Bant","Bantam Lake",-73.23283302,41.69657302,"CFL","CT"
"Bant","Bantam Lake",-73.23355998,41.71092703,"CFL","CT"
"Bant","Bantam Lake",-73.21774601,41.716458,"CFL","CT"
"Bant","Bantam Lake",-73.22664298,41.69225701,"CFL","CT"
"Bant","Bantam Lake",-73.22137898,41.70259399,"CFL","CT"
"Bant","Bantam Lake",-73.21115004,41.71142198,"CFL","CT"
"Doo","Doolittle Lake",-73.16502602,42.02361904,"CFL","CT"
"Doo","Doolittle Lake",-73.15924896,42.01562799,"CFL","CT"
"Doo","Doolittle Lake",-73.154798,42.01770804,"CFL","CT"
"LBL","Lower Bolton Lake",-72.42849402,41.79841097,"CFL","CT"
"LBL","Lower Bolton Lake",-72.43682496,41.79869704,"CFL","CT"
"LBL","Lower Bolton Lake",-72.42999497,41.80694902,"CFL","CT"
"LBL","Lower Bolton Lake",-72.43470903,41.80058498,"CFL","CT"
"LBL","Lower Bolton Lake",-72.431213,41.805215,"CFL","CT"
"LBL","Lower Bolton Lake",-72.42934504,41.80294096,"CFL","CT"
"Poco","Lake Pocotopaug",-72.498196,41.59810896,"CFL","CT"
"Poco","Lake Pocotopaug",-72.50599301,41.59114201,"CFL","CT"
"Poco","Lake Pocotopaug",-72.49492899,41.59949097,"CFL","CT"
"Poco","Lake Pocotopaug",-72.50668704,41.59849,"CFL","CT"
"WHP","West Hill Pond",-73.03617203,41.87845797,"CFL","CT"
"WHP","West Hill Pond",-73.04593904,41.87873097,"CFL","CT"
"WHP","West Hill Pond",-73.03678097,41.89033303,"CFL","CT"
"WHP","West Hill Pond",-73.04201002,41.87845797,"CFL","CT"
"WHP","West Hill Pond",-73.03826197,41.88536902,"CFL","CT"
"WHP","West Hill Pond",-73.041905,41.87878403,"CFL","CT"
"VT05-10L01","Lake Champlain",-73.2316666667,44.4748333333,"VTDEC","VT"
"VT04-02L01","Lake Champlain",-73.4078333333,43.9516666667,"VTDEC","NY"
"VT05-09L01","Lake Champlain",-73.2811666667,44.582,"VTDEC","VT"
"VT05-04L02","Lake Champlain",-73.34,44.9483333333,"VTDEC","NY"
"VT05-01L01","Lake Champlain",-73.1738333333,45.0133333333,"VTDEC","VT"
"VT05-01L01","Lake Champlain",-73.1296666667,45.0416666667,"VTDEC","QE"
"VT05-07L01","Lake Champlain",-73.1621666667,44.7853333333,"VTDEC","VT"
"VT04-01L02","Lake Champlain",-73.4128333333,44.126,"VTDEC","NY"
"VT05-04L02","Lake Champlain",-73.355,44.7561666667,"VTDEC","VT"
"RI0006017L-05","Roger Williams Park Pond (Cunliff Lake)",-71.413101,41.78053,"RIWW","RI"
"RI0006017L-05","Roger Williams Park Pond (Cunliff Lake)",-71.410859,41.780578,"RIWW","RI"
"RI0006018L-06","Blackamore Pond",-71.444954,41.775119,"RIWW","RI"
"RI0006018L-06","Blackamore Pond",-71.446644,41.774112,"RIWW","RI"
"RI0007024L-02","Warwick Pond",-71.415292,41.724835,"RIWW","RI"
"RI0007024L-02","Warwick Pond",-71.410781,41.722448,"RIWW","RI"
"RI0007029L-01","Melville Pond - Upper",-71.273467,41.584322,"RIWW","RI"
"RI0007029L-01","Melville Pond - Upper",-71.272933,41.583561,"RIWW","RI"
"RI0008039L-01","Chapman Pond",-71.799758,41.382102,"RIWW","RI"
"RI0008039L-01","Chapman Pond",-71.794705,41.380548,"RIWW","RI"
"RI0008039L-06","Pasquiset Pond",-71.6325,41.4244,"RIWW","RI"
"RI0008039L-06","Pasquiset Pond",-71.6314,41.4274,"RIWW","RI"
"RI0008039L-14","Barber Pond",-71.565687,41.502307,"RIWW","RI"
"RI0008039L-14","Barber Pond",-71.564,41.50447222,"RIWW","RI"
"RI0008039L-15","Yawgoo Pond",-71.576652,41.515265,"RIWW","RI"
"RI0008039L-15","Yawgoo Pond",-71.573311,41.512295,"RIWW","RI"
"RI0004009L-01A","Central Pond (Turner North)",NA,NA,"RIWW","RI"
"","",NA,NA,"",""
